grant date,average yoy,average since grant
2015-02-01,38,212
2015-02-02,38,215
2015-02-03,40,211
2015-02-04,40,211
2015-02-05,42,204
2015-02-06,42,204
2015-02-07,42,206
2015-02-08,42,204
2015-02-09,43,203
2015-02-10,41,202
2015-02-11,40,202
2015-02-12,41,203
2015-02-13,40,201
2015-02-14,40,208
2015-02-15,39,206
2015-02-16,39,207
2015-02-17,38,207
2015-02-18,38,209
2015-02-19,37,204
2015-02-20,36,201
2015-02-21,36,204
2015-02-22,37,206
2015-02-23,37,206
2015-02-24,37,208
2015-02-25,36,203
2015-02-26,37,204
2015-02-27,37,208
2015-02-28,37,203
2015-03-01,38,210
2015-03-02,38,211
2015-03-03,38,213
2015-03-04,39,214
2015-03-05,38,208
2015-03-06,38,213
2015-03-07,38,213
2015-03-08,37,212
2015-03-09,37,214
2015-03-10,38,223
2015-03-11,38,228
2015-03-12,38,222
2015-03-13,38,226
2015-03-14,38,222
2015-03-15,37,221
2015-03-16,38,221
2015-03-17,39,220
2015-03-18,39,219
2015-03-19,39,221
2015-03-20,39,220
2015-03-21,40,222
2015-03-22,39,220
2015-03-23,39,218
2015-03-24,38,222
2015-03-25,39,226
2015-03-26,39,229
2015-03-27,40,226
2015-03-28,41,221
2015-03-29,40,223
2015-03-30,41,222
2015-03-31,41,225
2015-04-01,41,227
2015-04-02,41,223
2015-04-03,40,219
2015-04-04,39,219
2015-04-05,39,222
2015-04-06,39,220
2015-04-07,40,221
2015-04-08,39,216
2015-04-09,39,214
2015-04-10,38,212
2015-04-11,37,210
2015-04-12,38,214
2015-04-13,38,212
2015-04-14,37,211
2015-04-15,36,212
2015-04-16,37,213
2015-04-17,37,225
2015-04-18,35,212
2015-04-19,36,213
2015-04-20,36,212
2015-04-21,36,210
2015-04-22,36,212
2015-04-23,36,213
2015-04-24,33,168
2015-04-25,34,176
2015-04-26,33,174
2015-04-27,33,176
2015-04-28,33,181
2015-04-29,31,184
2015-04-30,31,189
2015-05-01,32,193
2015-05-02,31,191
2015-05-03,32,192
2015-05-04,32,191
2015-05-05,33,194
2015-05-06,32,197
2015-05-07,33,194
2015-05-08,32,190
2015-05-09,31,188
2015-05-10,30,185
2015-05-11,29,183
2015-05-12,28,184
2015-05-13,29,186
2015-05-14,28,183
2015-05-15,29,188
2015-05-16,30,190
2015-05-17,29,185
2015-05-18,29,185
2015-05-19,29,188
2015-05-20,29,187
2015-05-21,29,182
2015-05-22,29,185
2015-05-23,29,187
2015-05-24,30,190
2015-05-25,30,192
2015-05-26,29,192
2015-05-27,29,188
2015-05-28,30,194
2015-05-29,29,191
2015-05-30,29,191
2015-05-31,29,189
2015-06-01,28,189
2015-06-02,27,189
2015-06-03,27,186
2015-06-04,27,188
2015-06-05,28,193
2015-06-06,28,196
2015-06-07,28,196
2015-06-08,29,198
2015-06-09,30,196
2015-06-10,30,191
2015-06-11,30,190
2015-06-12,30,193
2015-06-13,30,199
2015-06-14,30,197
2015-06-15,29,194
2015-06-16,29,193
2015-06-17,29,193
2015-06-18,28,187
2015-06-19,28,189
2015-06-20,28,187
2015-06-21,27,184
2015-06-22,27,182
2015-06-23,26,174
2015-06-24,27,177
2015-06-25,28,180
2015-06-26,28,183
2015-06-27,29,187
2015-06-28,29,190
2015-06-29,29,190
2015-06-30,29,188
2015-07-01,29,187
2015-07-02,29,188
2015-07-03,29,188
2015-07-04,30,191
2015-07-05,31,194
2015-07-06,31,196
2015-07-07,31,197
2015-07-08,31,203
2015-07-09,31,202
2015-07-10,31,196
2015-07-11,30,189
2015-07-12,31,191
2015-07-13,31,192
2015-07-14,30,185
2015-07-15,31,190
2015-07-16,30,181
2015-07-17,30,177
2015-07-18,29,174
2015-07-19,28,171
2015-07-20,29,173
2015-07-21,29,173
2015-07-22,29,173
2015-07-23,30,178
2015-07-24,28,154
2015-07-25,28,155
2015-07-26,28,153
2015-07-27,28,152
2015-07-28,28,153
2015-07-29,29,150
2015-07-30,29,149
2015-07-31,29,150
2015-08-01,27,147
2015-08-02,28,148
2015-08-03,27,144
2015-08-04,27,146
2015-08-05,27,145
2015-08-06,28,150
2015-08-07,27,153
2015-08-08,27,151
2015-08-09,27,151
2015-08-10,28,150
2015-08-11,28,150
2015-08-12,28,152
2015-08-13,28,152
2015-08-14,28,151
2015-08-15,28,148
2015-08-16,29,149
2015-08-17,30,149
2015-08-18,30,150
2015-08-19,30,150
2015-08-20,31,158
2015-08-21,32,170
2015-08-22,33,190
2015-08-23,33,188
2015-08-24,34,189
2015-08-25,34,188
2015-08-26,32,168
2015-08-27,31,159
2015-08-28,31,159
2015-08-29,31,164
2015-08-30,31,164
2015-08-31,31,165
2015-09-01,31,176
2015-09-02,31,168
2015-09-03,32,173
2015-09-04,32,176
2015-09-05,31,166
2015-09-06,31,165
2015-09-07,31,164
2015-09-08,31,163
2015-09-09,32,165
2015-09-10,32,163
2015-09-11,32,161
2015-09-12,32,166
2015-09-13,32,166
2015-09-14,32,164
2015-09-15,32,163
2015-09-16,32,161
2015-09-17,31,155
2015-09-18,31,155
2015-09-19,31,151
2015-09-20,32,153
2015-09-21,31,152
2015-09-22,31,155
2015-09-23,31,155
2015-09-24,32,156
2015-09-25,33,163
2015-09-26,33,173
2015-09-27,32,172
2015-09-28,31,171
2015-09-29,31,177
2015-09-30,30,167
2015-10-01,30,163
2015-10-02,29,156
2015-10-03,29,151
2015-10-04,29,151
2015-10-05,29,153
2015-10-06,29,154
2015-10-07,28,152
2015-10-08,29,156
2015-10-09,28,153
2015-10-10,29,146
2015-10-11,29,145
2015-10-12,28,147
2015-10-13,28,146
2015-10-14,29,149
2015-10-15,28,142
2015-10-16,28,140
2015-10-17,29,142
2015-10-18,30,140
2015-10-19,31,141
2015-10-20,31,146
2015-10-21,31,148
2015-10-22,31,145
2015-10-23,30,130
2015-10-24,29,123
2015-10-25,28,125
2015-10-26,30,125
2015-10-27,29,125
2015-10-28,29,122
2015-10-29,29,120
2015-10-30,29,120
2015-10-31,29,120
2015-11-01,28,122
2015-11-02,29,121
2015-11-03,29,123
2015-11-04,29,117
2015-11-05,28,113
2015-11-06,28,113
2015-11-07,27,116
2015-11-08,27,116
2015-11-09,27,114
2015-11-10,29,110
2015-11-11,28,104
2015-11-12,29,107
2015-11-13,29,113
2015-11-14,29,111
2015-11-15,28,112
2015-11-16,29,113
2015-11-17,29,112
2015-11-18,28,105
2015-11-19,28,106
2015-11-20,28,104
2015-11-21,27,101
2015-11-22,27,102
2015-11-23,27,102
2015-11-24,27,107
2015-11-25,27,106
2015-11-26,28,107
2015-11-27,28,108
2015-11-28,27,112
2015-11-29,28,111
2015-11-30,28,111
2015-12-01,27,105
2015-12-02,28,106
2015-12-03,27,110
2015-12-04,28,106
2015-12-05,28,108
2015-12-06,28,109
2015-12-07,28,109
2015-12-08,28,108
2015-12-09,28,111
2015-12-10,28,111
2015-12-11,29,119
2015-12-12,28,114
2015-12-13,28,115
2015-12-14,29,114
2015-12-15,30,112
2015-12-16,30,107
2015-12-17,30,110
2015-12-18,30,113
2015-12-19,31,112
2015-12-20,31,111
2015-12-21,33,109
2015-12-22,33,109
2015-12-23,33,107
2015-12-24,32,108
2015-12-25,30,107
2015-12-26,31,108
2015-12-27,30,107
2015-12-28,31,108
2015-12-29,30,103
2015-12-30,31,105
2015-12-31,31,109
2016-01-01,32,123
2016-01-02,32,124
2016-01-03,32,122
2016-01-04,31,125
2016-01-05,30,128
2016-01-06,29,130
2016-01-07,31,140
2016-01-08,31,141
2016-01-09,30,138
2016-01-10,31,139
2016-01-11,30,139
2016-01-12,31,141
2016-01-13,32,156
2016-01-14,32,151
2016-01-15,32,163
2016-01-16,32,161
2016-01-17,32,161
2016-01-18,32,161
2016-01-19,32,159
2016-01-20,32,162
2016-01-21,32,160
2016-01-22,31,151
2016-01-23,31,152
2016-01-24,31,153
2016-01-25,30,153
2016-01-26,29,149
2016-01-27,30,157
2016-01-28,27,134
2016-01-29,29,152
2016-01-30,28,160
2016-01-31,29,164
2016-02-01,30,160
2016-02-02,31,173
2016-02-03,32,180
2016-02-04,32,179
2016-02-05,33,198
2016-02-06,34,209
2016-02-07,35,209
2016-02-08,37,210
2016-02-09,37,213
2016-02-10,35,207
2016-02-11,35,200
2016-02-12,34,201
2016-02-13,34,194
2016-02-14,33,193
2016-02-15,33,193
2016-02-16,33,194
2016-02-17,32,187
2016-02-18,32,192
2016-02-19,32,187
2016-02-20,31,174
2016-02-21,30,173
2016-02-22,30,172
2016-02-23,29,173
2016-02-24,29,174
2016-02-25,29,173
2016-02-26,29,173
2016-02-27,28,172
2016-02-28,28,172
2016-02-29,30,176
2016-03-01,29,165
2016-03-02,29,165
2016-03-03,29,166
2016-03-04,29,169
2016-03-05,29,173
2016-03-06,29,171
2016-03-07,29,168
2016-03-08,28,169
2016-03-09,28,171
2016-03-10,28,174
2016-03-11,28,169
2016-03-12,27,164
2016-03-13,28,167
2016-03-14,26,163
2016-03-15,26,160
2016-03-16,25,162
2016-03-17,27,172
2016-03-18,28,177
2016-03-19,28,177
2016-03-20,27,178
2016-03-21,27,178
2016-03-22,27,173
2016-03-23,27,167
2016-03-24,26,162
2016-03-25,26,164
2016-03-26,27,165
2016-03-27,27,163
2016-03-28,28,164
2016-03-29,27,159
2016-03-30,27,155
2016-03-31,27,158
2016-04-01,27,155
2016-04-02,26,156
2016-04-03,26,156
2016-04-04,26,158
2016-04-05,26,163
2016-04-06,25,154
2016-04-07,26,159
2016-04-08,26,158
2016-04-09,26,158
2016-04-10,25,159
2016-04-11,25,158
2016-04-12,26,157
2016-04-13,26,151
2016-04-14,26,152
2016-04-15,26,151
2016-04-16,27,152
2016-04-17,27,153
2016-04-18,26,152
2016-04-19,26,156
2016-04-20,26,154
2016-04-21,25,152
2016-04-22,25,157
2016-04-23,25,156
2016-04-24,25,153
2016-04-25,26,154
2016-04-26,24,158
2016-04-27,25,164
2016-04-28,25,165
2016-04-29,23,143
2016-04-30,23,136
2016-05-01,23,135
2016-05-02,23,136
2016-05-03,23,141
2016-05-04,23,141
2016-05-05,23,146
2016-05-06,23,141
2016-05-07,24,141
2016-05-08,24,141
2016-05-09,24,141
2016-05-10,23,131
2016-05-11,23,126
2016-05-12,22,124
2016-05-13,23,126
2016-05-14,22,126
2016-05-15,22,127
2016-05-16,22,128
2016-05-17,22,130
2016-05-18,22,129
2016-05-19,22,129
2016-05-20,22,129
2016-05-21,22,130
2016-05-22,22,130
2016-05-23,23,131
2016-05-24,23,130
2016-05-25,23,130
2016-05-26,23,128
2016-05-27,23,129
2016-05-28,23,127
2016-05-29,23,127
2016-05-30,24,128
2016-05-31,24,127
2016-06-01,26,128
2016-06-02,25,126
2016-06-03,25,126
2016-06-04,23,124
2016-06-05,23,126
2016-06-06,24,127
2016-06-07,23,128
2016-06-08,22,128
2016-06-09,23,129
2016-06-10,24,133
2016-06-11,24,132
2016-06-12,24,132
2016-06-13,24,133
2016-06-14,23,131
2016-06-15,23,132
2016-06-16,23,132
2016-06-17,23,137
2016-06-18,23,136
2016-06-19,23,135
2016-06-20,23,136
2016-06-21,22,133
2016-06-22,22,134
2016-06-23,22,130
2016-06-24,22,137
2016-06-25,25,143
2016-06-26,24,143
2016-06-27,24,142
2016-06-28,24,137
2016-06-29,23,135
2016-06-30,24,137
2016-07-01,26,138
2016-07-02,26,138
2016-07-03,27,140
2016-07-04,27,142
2016-07-05,28,143
2016-07-06,28,141
2016-07-07,27,141
2016-07-08,27,140
2016-07-09,28,141
2016-07-10,27,141
2016-07-11,27,139
2016-07-12,27,143
2016-07-13,27,145
2016-07-14,27,145
2016-07-15,27,146
2016-07-16,27,146
2016-07-17,27,145
2016-07-18,28,150
2016-07-19,28,147
2016-07-20,28,146
2016-07-21,28,145
2016-07-22,27,144
2016-07-23,27,145
2016-07-24,27,146
2016-07-25,27,147
2016-07-26,28,147
2016-07-27,28,146
2016-07-28,28,139
2016-07-29,29,136
2016-07-30,30,136
2016-07-31,33,141
2016-08-01,31,137
2016-08-02,32,141
2016-08-03,33,140
2016-08-04,33,140
2016-08-05,34,140
2016-08-06,34,142
2016-08-07,33,140
2016-08-08,32,140
2016-08-09,32,139
2016-08-10,34,139
2016-08-11,33,138
2016-08-12,34,140
2016-08-13,34,142
2016-08-14,35,142
2016-08-15,35,142
2016-08-16,35,144
2016-08-17,35,144
2016-08-18,36,146
2016-08-19,37,148
2016-08-20,37,147
2016-08-21,36,147
2016-08-22,36,146
2016-08-23,37,144
2016-08-24,37,147
2016-08-25,38,146
2016-08-26,38,145
2016-08-27,37,142
2016-08-28,37,142
2016-08-29,37,146
2016-08-30,37,147
2016-08-31,37,147
2016-09-01,37,148
2016-09-02,38,149
2016-09-03,36,140
2016-09-04,36,140
2016-09-05,34,137
2016-09-06,34,135
2016-09-07,32,134
2016-09-08,33,134
2016-09-09,35,145
2016-09-10,35,142
2016-09-11,34,140
2016-09-12,32,138
2016-09-13,33,143
2016-09-14,33,140
2016-09-15,33,138
2016-09-16,33,134
2016-09-17,33,136
2016-09-18,32,136
2016-09-19,33,137
2016-09-20,34,136
2016-09-21,35,133
2016-09-22,35,131
2016-09-23,34,127
2016-09-24,36,130
2016-09-25,36,132
2016-09-26,38,134
2016-09-27,36,128
2016-09-28,35,124
2016-09-29,34,124
2016-09-30,34,121
2016-10-01,34,122
2016-10-02,33,119
2016-10-03,34,121
2016-10-04,34,123
2016-10-05,35,121
2016-10-06,33,119
2016-10-07,34,122
2016-10-08,35,121
2016-10-09,35,123
2016-10-10,38,126
2016-10-11,38,129
2016-10-12,38,130
2016-10-13,37,130
2016-10-14,38,133
2016-10-15,38,136
2016-10-16,38,138
2016-10-17,38,138
2016-10-18,39,136
2016-10-19,39,137
2016-10-20,39,139
2016-10-21,39,134
2016-10-22,39,129
2016-10-23,40,130
2016-10-24,39,128
2016-10-25,38,130
2016-10-26,40,133
2016-10-27,39,137
2016-10-28,38,146
2016-10-29,39,144
2016-10-30,38,142
2016-10-31,38,143
2016-11-01,36,142
2016-11-02,36,149
2016-11-03,37,150
2016-11-04,39,158
2016-11-05,39,150
2016-11-06,39,150
2016-11-07,37,149
2016-11-08,37,148
2016-11-09,38,153
2016-11-10,38,159
2016-11-11,38,161
2016-11-12,38,166
2016-11-13,39,166
2016-11-14,39,167
2016-11-15,39,158
2016-11-16,39,159
2016-11-17,40,153
2016-11-18,39,151
2016-11-19,39,145
2016-11-20,39,145
2016-11-21,39,145
2016-11-22,38,143
2016-11-23,37,145
2016-11-24,37,147
2016-11-25,37,149
2016-11-26,37,154
2016-11-27,37,154
2016-11-28,36,155
2016-11-29,37,156
2016-11-30,38,161
2016-12-01,37,163
2016-12-02,38,164
2016-12-03,38,157
2016-12-04,38,155
2016-12-05,39,156
2016-12-06,39,156
2016-12-07,39,154
2016-12-08,40,156
2016-12-09,40,156
2016-12-10,41,160
2016-12-11,40,159
2016-12-12,40,160
2016-12-13,40,156
2016-12-14,41,157
2016-12-15,42,159
2016-12-16,42,162
2016-12-17,42,160
2016-12-18,42,161
2016-12-19,43,161
2016-12-20,44,159
2016-12-21,45,157
2016-12-22,45,158
2016-12-23,45,159
2016-12-24,44,155
2016-12-25,42,161
2016-12-26,42,160
2016-12-27,42,160
2016-12-28,42,160
2016-12-29,43,164
2016-12-30,43,170
2016-12-31,43,168
2017-01-01,42,171
2017-01-02,42,172
2017-01-03,44,174
2017-01-04,43,174
2017-01-05,42,168
2017-01-06,40,162
2017-01-07,40,162
2017-01-08,41,164
2017-01-09,42,165
2017-01-10,42,166
2017-01-11,41,164
2017-01-12,41,160
2017-01-13,42,160
2017-01-14,42,161
2017-01-15,41,161
2017-01-16,40,161
2017-01-17,41,160
2017-01-18,42,165
2017-01-19,42,163
2017-01-20,43,167
2017-01-21,42,163
2017-01-22,42,162
2017-01-23,41,161
2017-01-24,41,160
2017-01-25,42,157
2017-01-26,41,155
2017-01-27,40,154
2017-01-28,39,155
2017-01-29,40,154
2017-01-30,40,158
2017-01-31,38,165
2017-02-01,38,159
2017-02-02,38,158
2017-02-03,38,165
2017-02-04,38,168
2017-02-05,39,169
2017-02-06,39,170
2017-02-07,38,168
2017-02-08,39,166
2017-02-09,39,164
2017-02-10,38,162
2017-02-11,37,158
2017-02-12,37,161
2017-02-13,37,162
2017-02-14,36,161
2017-02-15,36,159
2017-02-16,36,159
2017-02-17,36,161
2017-02-18,37,159
2017-02-19,36,158
2017-02-20,36,156
2017-02-21,37,156
2017-02-22,38,155
2017-02-23,37,156
2017-02-24,37,158
2017-02-25,38,156
2017-02-26,38,158
2017-02-27,40,157
2017-02-28,40,158
2017-03-01,41,161
2017-03-02,40,162
2017-03-03,39,157
2017-03-04,37,158
2017-03-05,37,155
2017-03-06,37,153
2017-03-07,39,150
2017-03-08,39,149
2017-03-09,40,153
2017-03-10,37,153
2017-03-11,39,152
2017-03-12,42,150
2017-03-13,39,152
2017-03-14,41,150
2017-03-15,41,150
2017-03-16,40,149
2017-03-17,37,150
2017-03-18,36,147
2017-03-19,35,149
2017-03-20,36,150
2017-03-21,35,155
2017-03-22,36,155
2017-03-23,36,153
2017-03-24,34,154
2017-03-25,36,154
2017-03-26,35,157
2017-03-27,37,155
2017-03-28,36,152
2017-03-29,35,147
2017-03-30,36,146
2017-03-31,36,143
2017-04-01,38,143
2017-04-02,37,142
2017-04-03,37,143
2017-04-04,35,141
2017-04-05,34,140
2017-04-06,34,141
2017-04-07,35,144
2017-04-08,34,141
2017-04-09,35,144
2017-04-10,33,148
2017-04-11,33,148
2017-04-12,34,151
2017-04-13,34,154
2017-04-14,31,149
2017-04-15,31,150
2017-04-16,31,153
2017-04-17,30,152
2017-04-18,29,151
2017-04-19,29,153
2017-04-20,29,152
2017-04-21,30,152
2017-04-22,28,148
2017-04-23,28,150
2017-04-24,28,149
2017-04-25,29,150
2017-04-26,27,149
2017-04-27,26,147
2017-04-28,26,143
2017-04-29,26,138
2017-04-30,24,137
2017-05-01,26,135
2017-05-02,26,136
2017-05-03,26,138
2017-05-04,27,141
2017-05-05,27,143
2017-05-06,26,140
2017-05-07,26,138
2017-05-08,25,137
2017-05-09,25,135
2017-05-10,24,133
2017-05-11,25,135
2017-05-12,25,129
2017-05-13,24,130
2017-05-14,24,131
2017-05-15,24,132
2017-05-16,23,131
2017-05-17,24,135
2017-05-18,23,130
2017-05-19,23,130
2017-05-20,22,128
2017-05-21,22,127
2017-05-22,22,127
2017-05-23,23,127
2017-05-24,24,126
2017-05-25,24,125
2017-05-26,24,125
2017-05-27,24,124
2017-05-28,24,125
2017-05-29,24,125
2017-05-30,24,126
2017-05-31,24,125
2017-06-01,26,126
2017-06-02,26,124
2017-06-03,25,122
2017-06-04,24,121
2017-06-05,24,121
2017-06-06,24,124
2017-06-07,22,122
2017-06-08,22,124
2017-06-09,22,132
2017-06-10,23,137
2017-06-11,23,136
2017-06-12,24,137
2017-06-13,23,134
2017-06-14,23,135
2017-06-15,23,137
2017-06-16,22,133
2017-06-17,22,133
2017-06-18,22,134
2017-06-19,21,133
2017-06-20,21,134
2017-06-21,20,130
2017-06-22,20,131
2017-06-23,20,130
2017-06-24,20,130
2017-06-25,22,134
2017-06-26,22,134
2017-06-27,23,138
2017-06-28,22,135
2017-06-29,23,140
2017-06-30,22,143
2017-07-01,22,143
2017-07-02,22,145
2017-07-03,22,148
2017-07-04,23,150
2017-07-05,23,151
2017-07-06,23,152
2017-07-07,23,149
2017-07-08,23,147
2017-07-09,22,148
2017-07-10,21,148
2017-07-11,21,147
2017-07-12,21,144
2017-07-13,21,146
2017-07-14,21,145
2017-07-15,21,142
2017-07-16,21,141
2017-07-17,21,140
2017-07-18,20,140
2017-07-19,20,138
2017-07-20,20,141
2017-07-21,21,141
2017-07-22,21,138
2017-07-23,21,137
2017-07-24,21,138
2017-07-25,21,138
2017-07-26,21,134
2017-07-27,21,133
2017-07-28,22,138
2017-07-29,22,145
2017-07-30,22,145
2017-07-31,24,148
2017-08-01,23,144
2017-08-02,24,145
2017-08-03,25,146
2017-08-04,25,147
2017-08-05,25,148
2017-08-06,24,147
2017-08-07,24,147
2017-08-08,24,149
2017-08-09,25,150
2017-08-10,25,156
2017-08-11,25,151
2017-08-12,25,150
2017-08-13,24,150
2017-08-14,25,149
2017-08-15,25,149
2017-08-16,25,151
2017-08-17,25,156
2017-08-18,25,158
2017-08-19,25,157
2017-08-20,25,156
2017-08-21,24,157
2017-08-22,23,152
2017-08-23,25,154
2017-08-24,24,156
2017-08-25,24,156
2017-08-26,24,159
2017-08-27,24,158
2017-08-28,24,159
2017-08-29,24,160
2017-08-30,24,156
2017-08-31,24,154
2017-09-01,24,156
2017-09-02,24,160
2017-09-03,24,155
2017-09-04,24,155
2017-09-05,23,153
2017-09-06,23,150
2017-09-07,21,145
2017-09-08,22,148
2017-09-09,22,149
2017-09-10,23,148
2017-09-11,22,148
2017-09-12,21,144
2017-09-13,21,142
2017-09-14,21,141
2017-09-15,21,143
2017-09-16,22,146
2017-09-17,23,147
2017-09-18,23,144
2017-09-19,23,147
2017-09-20,24,146
2017-09-21,25,149
2017-09-22,25,154
2017-09-23,26,157
2017-09-24,26,157
2017-09-25,25,157
2017-09-26,26,160
2017-09-27,26,156
2017-09-28,25,154
2017-09-29,25,152
2017-09-30,25,153
2017-10-01,25,155
2017-10-02,26,152
2017-10-03,26,154
2017-10-04,26,152
2017-10-05,26,149
2017-10-06,26,145
2017-10-07,26,148
2017-10-08,27,148
2017-10-09,27,150
2017-10-10,28,154
2017-10-11,28,151
2017-10-12,27,151
2017-10-13,28,151
2017-10-14,28,150
2017-10-15,28,152
2017-10-16,29,155
2017-10-17,29,153
2017-10-18,30,155
2017-10-19,30,158
2017-10-20,30,159
2017-10-21,30,162
2017-10-22,30,160
2017-10-23,31,161
2017-10-24,31,159
2017-10-25,30,160
2017-10-26,31,160
2017-10-27,29,130
2017-10-28,29,126
2017-10-29,29,127
2017-10-30,30,125
2017-10-31,30,127
2017-11-01,27,124
2017-11-02,27,127
2017-11-03,28,125
2017-11-04,27,126
2017-11-05,27,127
2017-11-06,27,127
2017-11-07,27,125
2017-11-08,26,122
2017-11-09,27,123
2017-11-10,28,121
2017-11-11,27,121
2017-11-12,26,119
2017-11-13,27,120
2017-11-14,28,119
2017-11-15,28,122
2017-11-16,29,121
2017-11-17,29,121
2017-11-18,30,123
2017-11-19,30,123
2017-11-20,30,122
2017-11-21,29,118
2017-11-22,29,115
2017-11-23,28,110
2017-11-24,27,111
2017-11-25,26,109
2017-11-26,26,110
2017-11-27,26,110
2017-11-28,25,111
2017-11-29,26,117
2017-11-30,26,114
2017-12-01,24,116
2017-12-02,25,121
2017-12-03,25,120
2017-12-04,26,119
2017-12-05,26,118
2017-12-06,26,117
2017-12-07,28,116
2017-12-08,28,118
2017-12-09,29,116
2017-12-10,29,117
2017-12-11,28,115
2017-12-12,28,117
2017-12-13,28,118
2017-12-14,28,115
2017-12-15,30,115
2017-12-16,29,113
2017-12-17,30,115
2017-12-18,29,115
2017-12-19,30,115
2017-12-20,31,116
2017-12-21,32,117
2017-12-22,33,118
2017-12-23,34,117
2017-12-24,33,116
2017-12-25,29,119
2017-12-26,29,119
2017-12-27,29,117
2017-12-28,29,117
2017-12-29,30,121
2017-12-30,30,117
2017-12-31,30,117
2018-01-01,34,108
2018-01-02,34,109
2018-01-03,37,110
2018-01-04,36,111
2018-01-05,35,109
2018-01-06,34,105
2018-01-07,34,105
2018-01-08,35,107
2018-01-09,36,107
2018-01-10,37,107
2018-01-11,35,101
2018-01-12,35,97
2018-01-13,35,97
2018-01-14,35,96
2018-01-15,34,95
2018-01-16,33,94
2018-01-17,33,95
2018-01-18,34,98
2018-01-19,35,97
2018-01-20,35,95
2018-01-21,34,95
2018-01-22,34,95
2018-01-23,33,89
2018-01-24,34,90
2018-01-25,34,87
2018-01-26,34,84
2018-01-27,33,79
2018-01-28,32,79
2018-01-29,32,78
2018-01-30,30,75
2018-01-31,27,77
2018-02-01,29,83
2018-02-02,28,78
2018-02-03,28,82
2018-02-04,27,83
2018-02-05,28,84
2018-02-06,27,77
2018-02-07,27,80
2018-02-08,28,89
2018-02-09,28,90
2018-02-10,27,83
2018-02-11,26,82
2018-02-12,26,84
2018-02-13,26,80
2018-02-14,25,75
2018-02-15,25,74
2018-02-16,25,76
2018-02-17,25,74
2018-02-18,26,75
