grant date,average yoy,average since grant
2018-02-19,25,73
2018-02-20,25,73
2018-02-21,27,71
2018-02-22,28,70
2018-02-23,27,68
2018-02-24,27,66
2018-02-25,28,65
2018-02-26,28,66
2018-02-27,30,67
2018-02-28,31,68
2018-03-01,31,73
2018-03-02,30,72
2018-03-03,29,66
2018-03-04,28,66
2018-03-05,28,65
2018-03-06,28,62
2018-03-07,31,60
2018-03-08,31,59
2018-03-09,31,59
2018-03-10,28,57
2018-03-11,29,56
2018-03-12,32,54
2018-03-13,29,56
2018-03-14,31,55
2018-03-15,32,57
2018-03-16,31,57
2018-03-17,28,61
2018-03-18,26,58
2018-03-19,25,60
2018-03-20,25,56
2018-03-21,24,57
2018-03-22,26,62
2018-03-23,26,67
2018-03-24,24,60
2018-03-25,26,60
2018-03-26,25,61
2018-03-27,27,67
2018-03-28,26,75
2018-03-29,25,72
2018-03-30,26,82
2018-03-31,26,82
2018-04-01,28,83
2018-04-02,27,82
2018-04-03,27,80
2018-04-04,25,79
2018-04-05,25,74
2018-04-06,25,79
2018-04-07,26,82
2018-04-08,25,82
2018-04-09,26,83
2018-04-10,24,83
2018-04-11,25,84
2018-04-12,24,82
2018-04-13,25,84
2018-04-14,23,83
2018-04-15,23,85
2018-04-16,22,86
2018-04-17,21,77
2018-04-18,20,74
2018-04-19,19,72
2018-04-20,20,74
2018-04-21,20,75
2018-04-22,19,73
2018-04-23,19,75
2018-04-24,20,82
2018-04-25,20,82
2018-04-26,19,76
2018-04-27,19,71
2018-04-28,20,71
2018-04-29,19,71
2018-04-30,17,70
2018-05-01,18,65
2018-05-02,18,66
2018-05-03,18,68
2018-05-04,20,69
2018-05-05,20,68
2018-05-06,20,68
2018-05-07,19,66
2018-05-08,18,66
2018-05-09,18,65
2018-05-10,17,63
2018-05-11,19,64
2018-05-12,19,63
2018-05-13,19,64
2018-05-14,19,65
2018-05-15,19,68
2018-05-16,18,68
2018-05-17,19,68
2018-05-18,19,70
2018-05-19,19,69
2018-05-20,18,68
2018-05-21,18,67
2018-05-22,18,68
2018-05-23,19,65
2018-05-24,19,65
2018-05-25,19,65
2018-05-26,19,65
2018-05-27,20,65
2018-05-28,19,65
2018-05-29,19,65
2018-05-30,18,63
2018-05-31,19,62
2018-06-01,20,60
2018-06-02,19,58
2018-06-03,19,57
2018-06-04,18,57
2018-06-05,18,54
2018-06-06,17,55
2018-06-07,17,57
2018-06-08,17,59
2018-06-09,15,58
2018-06-10,15,59
2018-06-11,15,58
2018-06-12,16,57
2018-06-13,15,57
2018-06-14,15,55
2018-06-15,16,57
2018-06-16,15,57
2018-06-17,16,58
2018-06-18,15,58
2018-06-19,14,57
2018-06-20,14,56
2018-06-21,15,58
2018-06-22,15,60
2018-06-23,15,66
2018-06-24,15,64
2018-06-25,16,66
2018-06-26,16,63
2018-06-27,17,66
2018-06-28,16,62
2018-06-29,16,62
2018-06-30,15,61
2018-07-01,18,55
2018-07-02,18,56
2018-07-03,18,62
2018-07-04,18,61
2018-07-05,19,62
2018-07-06,18,60
2018-07-07,18,57
2018-07-08,18,59
2018-07-09,16,59
2018-07-10,16,59
2018-07-11,16,57
2018-07-12,16,54
2018-07-13,15,52
2018-07-14,15,51
2018-07-15,15,49
2018-07-16,15,49
2018-07-17,15,46
2018-07-18,14,49
2018-07-19,15,51
2018-07-20,15,53
2018-07-21,16,54
2018-07-22,16,54
2018-07-23,17,53
2018-07-24,17,51
2018-07-25,16,48
2018-07-26,17,53
2018-07-27,17,50
2018-07-28,18,53
2018-07-29,17,52
2018-07-30,16,51
2018-07-31,18,54
2018-08-01,18,51
2018-08-02,19,48
2018-08-03,20,48
2018-08-04,20,47
2018-08-05,20,48
2018-08-06,19,48
2018-08-07,19,47
2018-08-08,19,46
2018-08-09,19,44
2018-08-10,20,44
2018-08-11,19,43
2018-08-12,20,44
2018-08-13,18,44
2018-08-14,20,41
2018-08-15,20,45
2018-08-16,19,45
2018-08-17,19,45
2018-08-18,18,47
2018-08-19,18,45
2018-08-20,18,45
2018-08-21,17,44
2018-08-22,16,42
2018-08-23,18,42
2018-08-24,17,42
2018-08-25,16,39
2018-08-26,16,41
2018-08-27,16,40
2018-08-28,16,40
2018-08-29,16,37
2018-08-30,16,37
2018-08-31,16,37
2018-09-01,16,35
2018-09-02,15,35
2018-09-03,15,32
2018-09-04,15,32
2018-09-05,14,34
2018-09-06,14,36
2018-09-07,13,35
2018-09-08,14,36
2018-09-09,14,38
2018-09-10,15,38
2018-09-11,14,34
2018-09-12,12,32
2018-09-13,13,33
2018-09-14,13,33
2018-09-15,14,38
2018-09-16,14,37
2018-09-17,15,38
2018-09-18,14,33
2018-09-19,15,35
2018-09-20,15,34
2018-09-21,16,36
2018-09-22,16,37
2018-09-23,17,36
2018-09-24,18,36
2018-09-25,15,33
2018-09-26,17,34
2018-09-27,16,31
2018-09-28,16,32
2018-09-29,16,31
2018-09-30,16,31
2018-10-01,16,32
2018-10-02,17,33
2018-10-03,16,35
2018-10-04,18,39
2018-10-05,18,41
2018-10-06,19,42
2018-10-07,19,45
2018-10-08,20,45
2018-10-09,20,46
2018-10-10,23,59
2018-10-11,23,62
2018-10-12,22,56
2018-10-13,23,59
2018-10-14,24,59
2018-10-15,24,61
2018-10-16,25,57
2018-10-17,24,54
2018-10-18,26,60
2018-10-19,25,61
2018-10-20,24,58
2018-10-21,24,57
2018-10-22,24,55
2018-10-23,25,58
2018-10-24,26,69
2018-10-25,25,57
2018-10-26,26,72
2018-10-27,28,85
2018-10-28,28,84
2018-10-29,28,84
2018-10-30,29,83
2018-10-31,29,75
2018-11-01,25,65
2018-11-02,25,66
2018-11-03,26,71
2018-11-04,25,73
2018-11-05,25,74
2018-11-06,25,73
2018-11-07,25,60
2018-11-08,24,59
2018-11-09,26,64
2018-11-10,27,69
2018-11-11,26,71
2018-11-12,26,70
2018-11-13,27,71
2018-11-14,28,75
2018-11-15,28,74
2018-11-16,28,77
2018-11-17,30,86
2018-11-18,30,87
2018-11-19,31,88
2018-11-20,31,89
2018-11-21,30,85
2018-11-22,30,87
2018-11-23,29,87
2018-11-24,28,78
2018-11-25,28,78
2018-11-26,27,79
2018-11-27,27,79
2018-11-28,26,68
2018-11-29,26,69
2018-11-30,26,67
2018-12-01,25,59
2018-12-02,25,59
2018-12-03,25,58
2018-12-04,26,68
2018-12-05,27,64
2018-12-06,27,65
2018-12-07,29,73
2018-12-08,29,73
2018-12-09,30,73
2018-12-10,31,74
2018-12-11,29,72
2018-12-12,28,71
2018-12-13,29,72
2018-12-14,29,79
2018-12-15,31,88
2018-12-16,31,89
2018-12-17,31,91
2018-12-18,31,86
2018-12-19,31,93
2018-12-20,33,98
2018-12-21,34,111
2018-12-22,35,117
2018-12-23,36,118
2018-12-24,35,116
2018-12-25,31,99
2018-12-26,31,99
2018-12-27,31,100
2018-12-28,31,98
2018-12-29,30,95
2018-12-30,31,95
2018-12-31,31,94
2019-01-01,37,85
2019-01-02,38,86
2019-01-03,43,96
2019-01-04,41,87
2019-01-05,40,81
2019-01-06,39,80
2019-01-07,39,80
2019-01-08,40,79
2019-01-09,41,79
2019-01-10,42,79
2019-01-11,40,80
2019-01-12,41,82
2019-01-13,41,83
2019-01-14,41,81
2019-01-15,39,73
2019-01-16,37,71
2019-01-17,37,69
2019-01-18,39,73
2019-01-19,40,80
2019-01-20,41,82
2019-01-21,41,82
2019-01-22,41,82
2019-01-23,39,80
2019-01-24,40,79
2019-01-25,42,77
2019-01-26,42,81
2019-01-27,41,79
2019-01-28,40,78
2019-01-29,41,83
2019-01-30,38,73
2019-01-31,35,72
2019-02-01,36,81
2019-02-02,36,81
2019-02-03,36,80
2019-02-04,35,81
2019-02-05,36,80
2019-02-06,36,82
2019-02-07,35,84
2019-02-08,34,88
2019-02-09,34,87
2019-02-10,34,86
2019-02-11,32,85
2019-02-12,32,81
2019-02-13,32,81
2019-02-14,33,82
2019-02-15,33,85
2019-02-16,33,82
2019-02-17,32,82
2019-02-18,34,84
2019-02-19,32,82
2019-02-20,33,82
2019-02-21,35,82
2019-02-22,37,80
2019-02-23,37,80
2019-02-24,37,80
2019-02-25,38,78
2019-02-26,39,80
2019-02-27,42,79
2019-02-28,42,80
2019-03-01,41,80
2019-03-02,41,77
2019-03-03,40,73
2019-03-04,37,73
2019-03-05,37,71
2019-03-06,38,72
2019-03-07,42,75
2019-03-08,42,76
2019-03-09,43,73
2019-03-10,39,73
2019-03-11,40,72
2019-03-12,45,69
2019-03-13,41,68
2019-03-14,44,67
2019-03-15,45,66
2019-03-16,43,62
2019-03-17,38,63
2019-03-18,35,60
2019-03-19,34,59
2019-03-20,34,56
2019-03-21,32,55
2019-03-22,36,63
2019-03-23,34,61
2019-03-24,33,61
2019-03-25,35,61
2019-03-26,34,62
2019-03-27,36,63
2019-03-28,34,62
2019-03-29,33,61
2019-03-30,32,57
2019-03-31,33,58
2019-04-01,35,59
2019-04-02,33,57
2019-04-03,35,58
2019-04-04,32,59
2019-04-05,32,58
2019-04-06,31,56
2019-04-07,32,59
2019-04-08,31,59
2019-04-09,33,62
2019-04-10,32,65
2019-04-11,32,65
2019-04-12,32,66
2019-04-13,32,66
2019-04-14,29,66
2019-04-15,29,68
2019-04-16,26,68
2019-04-17,26,66
2019-04-18,26,66
2019-04-19,25,64
2019-04-20,25,63
2019-04-21,26,63
2019-04-22,25,61
2019-04-23,24,59
2019-04-24,24,62
2019-04-25,25,61
2019-04-26,24,58
2019-04-27,25,60
2019-04-28,26,59
2019-04-29,25,60
2019-04-30,21,59
2019-05-01,24,56
2019-05-02,23,58
2019-05-03,23,54
2019-05-04,26,58
2019-05-05,27,59
2019-05-06,26,59
2019-05-07,25,59
2019-05-08,24,59
2019-05-09,25,62
2019-05-10,23,60
2019-05-11,25,67
2019-05-12,26,66
2019-05-13,26,67
2019-05-14,26,66
2019-05-15,25,65
2019-05-16,24,62
2019-05-17,25,65
2019-05-18,26,67
2019-05-19,26,67
2019-05-20,24,66
2019-05-21,25,65
2019-05-22,25,66
2019-05-23,26,70
2019-05-24,26,69
2019-05-25,26,68
2019-05-26,26,68
2019-05-27,27,68
2019-05-28,26,68
2019-05-29,26,70
2019-05-30,25,70
2019-05-31,26,74
2019-06-01,28,82
2019-06-02,28,82
2019-06-03,27,80
2019-06-04,26,77
2019-06-05,26,76
2019-06-06,25,75
2019-06-07,25,71
2019-06-08,24,67
2019-06-09,22,67
2019-06-10,22,68
2019-06-11,22,66
2019-06-12,23,68
2019-06-13,23,67
2019-06-14,22,67
2019-06-15,23,66
2019-06-16,23,67
2019-06-17,23,69
2019-06-18,21,66
2019-06-19,21,66
2019-06-20,20,65
2019-06-21,21,67
2019-06-22,21,67
2019-06-23,21,68
2019-06-24,20,66
2019-06-25,22,70
2019-06-26,22,68
2019-06-27,22,68
2019-06-28,22,69
2019-06-29,22,66
2019-06-30,21,67
2019-07-01,26,64
2019-07-02,27,65
2019-07-03,27,70
2019-07-04,27,70
2019-07-05,27,70
2019-07-06,26,68
2019-07-07,27,68
2019-07-08,27,70
2019-07-09,24,67
2019-07-10,24,65
2019-07-11,25,65
2019-07-12,24,64
2019-07-13,24,64
2019-07-14,24,63
2019-07-15,24,60
2019-07-16,24,60
2019-07-17,24,61
2019-07-18,23,66
2019-07-19,23,67
2019-07-20,24,68
2019-07-21,25,68
2019-07-22,26,68
2019-07-23,27,66
2019-07-24,27,66
2019-07-25,27,69
2019-07-26,29,72
2019-07-27,28,72
2019-07-28,28,72
2019-07-29,27,71
2019-07-30,26,70
2019-07-31,26,75
2019-08-01,27,75
2019-08-02,28,79
2019-08-03,30,84
2019-08-04,30,85
2019-08-05,30,87
2019-08-06,29,84
2019-08-07,29,82
2019-08-08,27,78
2019-08-09,28,80
2019-08-10,28,82
2019-08-11,28,79
2019-08-12,28,81
2019-08-13,26,77
2019-08-14,29,83
2019-08-15,28,82
2019-08-16,27,81
2019-08-17,27,78
2019-08-18,26,80
2019-08-19,25,78
2019-08-20,25,79
2019-08-21,25,77
2019-08-22,26,80
2019-08-23,28,86
2019-08-24,27,84
2019-08-25,26,82
2019-08-26,26,85
2019-08-27,28,87
2019-08-28,28,88
2019-08-29,27,86
2019-08-30,28,88
2019-08-31,28,87
2019-09-01,28,88
2019-09-02,27,87
2019-09-03,26,83
2019-09-04,26,81
2019-09-05,25,74
2019-09-06,25,74
2019-09-07,25,74
2019-09-08,25,75
2019-09-09,26,78
2019-09-10,26,77
2019-09-11,27,77
2019-09-12,26,74
2019-09-13,26,74
2019-09-14,27,77
2019-09-15,27,79
2019-09-16,28,78
2019-09-17,28,75
2019-09-18,26,71
2019-09-19,26,71
2019-09-20,27,75
2019-09-21,27,75
2019-09-22,27,79
2019-09-23,28,78
2019-09-24,29,82
2019-09-25,27,79
2019-09-26,28,84
2019-09-27,29,86
2019-09-28,28,83
2019-09-29,27,82
2019-09-30,27,82
2019-10-01,28,85
2019-10-02,29,85
2019-10-03,28,85
2019-10-04,28,84
2019-10-05,28,85
2019-10-06,29,84
2019-10-07,30,88
2019-10-08,31,91
2019-10-09,30,91
2019-10-10,30,95
2019-10-11,30,93
2019-10-12,30,93
2019-10-13,30,94
2019-10-14,30,91
2019-10-15,30,90
2019-10-16,31,89
2019-10-17,30,86
2019-10-18,31,90
2019-10-19,30,87
2019-10-20,29,86
2019-10-21,30,86
2019-10-22,29,85
2019-10-23,29,86
2019-10-24,29,85
2019-10-25,30,88
2019-10-26,30,87
2019-10-27,30,89
2019-10-28,32,88
2019-10-29,31,90
2019-10-30,31,83
2019-10-31,31,83
2019-11-01,30,80
2019-11-02,29,79
2019-11-03,30,81
2019-11-04,29,85
2019-11-05,29,87
2019-11-06,29,87
2019-11-07,30,84
2019-11-08,29,83
2019-11-09,30,86
2019-11-10,30,82
2019-11-11,30,85
2019-11-12,29,83
2019-11-13,30,87
2019-11-14,31,88
2019-11-15,32,90
2019-11-16,32,89
2019-11-17,32,89
2019-11-18,33,90
2019-11-19,33,90
2019-11-20,32,89
2019-11-21,32,89
2019-11-22,32,89
2019-11-23,31,86
2019-11-24,31,86
2019-11-25,30,86
2019-11-26,29,84
2019-11-27,29,83
2019-11-28,30,84
2019-11-29,29,84
2019-11-30,30,85
2019-12-01,29,84
2019-12-02,29,84
2019-12-03,28,83
2019-12-04,29,85
2019-12-05,30,87
2019-12-06,30,86
2019-12-07,31,88
2019-12-08,31,89
2019-12-09,31,88
2019-12-10,32,89
2019-12-11,31,87
2019-12-12,31,88
2019-12-13,31,88
2019-12-14,30,86
2019-12-15,31,88
2019-12-16,30,89
2019-12-17,31,88
2019-12-18,30,87
2019-12-19,30,86
2019-12-20,30,86
2019-12-21,30,87
2019-12-22,31,88
2019-12-23,31,87
2019-12-24,30,86
2019-12-25,27,79
2019-12-26,27,80
2019-12-27,27,80
2019-12-28,28,83
2019-12-29,28,83
2019-12-30,28,82
2019-12-31,28,80
2020-01-01,37,74
2020-01-02,39,76
2020-01-03,42,82
2020-01-04,41,80
2020-01-05,41,81
2020-01-06,41,79
2020-01-07,41,79
2020-01-08,42,82
2020-01-09,41,79
2020-01-10,42,81
2020-01-11,42,80
2020-01-12,42,80
2020-01-13,41,80
2020-01-14,42,82
2020-01-15,41,80
2020-01-16,40,78
2020-01-17,40,78
2020-01-18,39,76
2020-01-19,39,76
2020-01-20,40,80
2020-01-21,41,82
2020-01-22,42,83
2020-01-23,42,84
2020-01-24,44,87
2020-01-25,46,91
2020-01-26,46,92
2020-01-27,44,87
2020-01-28,43,85
2020-01-29,42,83
2020-01-30,39,78
2020-01-31,33,66
2020-02-01,33,66
2020-02-02,33,67
2020-02-03,33,66
2020-02-04,31,63
2020-02-05,32,64
2020-02-06,31,62
2020-02-07,30,60
2020-02-08,28,56
2020-02-09,27,55
2020-02-10,27,54
2020-02-11,26,52
2020-02-12,26,52
2020-02-13,26,52
2020-02-14,27,53
2020-02-15,26,52
2020-02-16,26,52
2020-02-17,25,51
2020-02-18,25,51
2020-02-19,23,48
2020-02-20,24,48
2020-02-21,27,53
2020-02-22,30,60
2020-02-23,30,60
2020-02-24,30,60
2020-02-25,31,61
2020-02-26,31,61
2020-02-27,36,72
2020-02-28,37,74
2020-02-29,34,68
2020-03-01,35,69
2020-03-02,35,67
2020-03-03,36,69
2020-03-04,34,64
2020-03-05,36,69
2020-03-06,37,69
2020-03-07,41,79
2020-03-08,41,79
2020-03-09,41,81
2020-03-10,37,72
2020-03-11,41,80
2020-03-12,48,95
2020-03-13,42,83
2020-03-14,47,93
2020-03-15,47,94
2020-03-16,47,94
2020-03-17,41,82
2020-03-18,38,74
2020-03-19,36,70
2020-03-20,38,75
2020-03-21,35,69
2020-03-22,36,70
2020-03-23,36,72
2020-03-24,35,67
2020-03-25,36,71
2020-03-26,33,65
2020-03-27,36,70
2020-03-28,32,62
2020-03-29,31,62
2020-03-30,31,61
2020-03-31,32,63
2020-04-01,34,68
2020-04-02,33,67
2020-04-03,34,68
2020-04-04,30,60
2020-04-05,30,61
2020-04-06,31,62
2020-04-07,31,63
2020-04-08,30,61
2020-04-09,30,61
2020-04-10,25,52
2020-04-11,25,52
2020-04-12,25,52
2020-04-13,26,54
2020-04-14,22,45
2020-04-15,23,47
2020-04-16,21,42
2020-04-17,22,43
2020-04-18,21,42
2020-04-19,21,42
2020-04-20,20,40
2020-04-21,23,45
2020-04-22,20,40
2020-04-23,19,38
2020-04-24,19,39
2020-04-25,20,41
2020-04-26,21,42
2020-04-27,21,43
2020-04-28,24,49
2020-04-29,21,44
2020-04-30,17,37
2020-05-01,23,46
2020-05-02,22,44
2020-05-03,23,46
2020-05-04,23,46
2020-05-05,24,46
2020-05-06,23,44
2020-05-07,22,43
2020-05-08,21,40
2020-05-09,22,40
2020-05-10,20,38
2020-05-11,20,38
2020-05-12,22,41
2020-05-13,22,41
2020-05-14,22,41
2020-05-15,22,41
2020-05-16,21,40
2020-05-17,21,40
2020-05-18,23,42
2020-05-19,22,41
2020-05-20,20,36
2020-05-21,21,38
2020-05-22,21,39
2020-05-23,22,40
2020-05-24,22,40
2020-05-25,21,39
2020-05-26,21,39
2020-05-27,22,40
2020-05-28,22,41
2020-05-29,21,38
2020-05-30,19,36
2020-05-31,19,36
2020-06-01,18,34
2020-06-02,18,34
2020-06-03,17,32
2020-06-04,18,34
2020-06-05,17,33
2020-06-06,16,31
2020-06-07,18,33
2020-06-08,18,34
2020-06-09,16,30
2020-06-10,14,28
2020-06-11,16,31
2020-06-12,16,33
2020-06-13,15,31
2020-06-14,15,31
2020-06-15,16,33
2020-06-16,14,29
2020-06-17,14,30
2020-06-18,13,28
2020-06-19,12,27
2020-06-20,12,25
2020-06-21,12,26
2020-06-22,13,27
2020-06-23,12,25
2020-06-24,12,25
2020-06-25,11,23
2020-06-26,13,26
2020-06-27,13,27
2020-06-28,13,27
2020-06-29,13,27
2020-06-30,11,23
2020-07-01,19,19
2020-07-02,21,21
2020-07-03,20,20
2020-07-04,20,20
2020-07-05,20,20
2020-07-06,20,20
2020-07-07,23,23
2020-07-08,21,21
2020-07-09,16,16
2020-07-10,16,16
2020-07-11,19,19
2020-07-12,19,19
2020-07-13,18,18
2020-07-14,19,19
2020-07-15,20,20
2020-07-16,19,19
2020-07-17,19,19
2020-07-18,11,11
2020-07-19,11,11
2020-07-20,11,11
2020-07-21,14,14
2020-07-22,17,17
2020-07-23,22,22
2020-07-24,22,22
2020-07-25,21,21
2020-07-26,21,21
2020-07-27,18,18
2020-07-28,20,20
2020-07-29,18,18
2020-07-30,9,9
2020-07-31,5,5
2020-08-01,7,7
2020-08-02,7,7
2020-08-03,8,8
2020-08-04,6,6
2020-08-05,5,5
2020-08-06,3,3
2020-08-07,5,5
2020-08-08,6,6
2020-08-09,6,6
2020-08-10,5,5
2020-08-11,6,6
2020-08-12,4,4
2020-08-13,4,4
2020-08-14,4,4
2020-08-15,3,3
2020-08-16,3,3
2020-08-17,1,1
2020-08-18,-3,-3
2020-08-19,-2,-2
2020-08-20,-2,-2
2020-08-21,0,0
2020-08-22,-1,-1
2020-08-23,-1,-1
2020-08-24,0,0
2020-08-25,-1,-1
2020-08-26,-3,-3
2020-08-27,-1,-1
2020-08-28,0,0
2020-08-29,0,0
2020-08-30,0,0
2020-08-31,0,0
2020-09-01,0,0
2020-09-02,-1,-1
2020-09-03,3,3
2020-09-04,6,6
2020-09-05,11,11
2020-09-06,11,11
2020-09-07,11,11
2020-09-08,11,11
2020-09-09,6,6
2020-09-10,9,9
2020-09-11,10,10
2020-09-12,11,11
2020-09-13,11,11
2020-09-14,11,11
2020-09-15,10,10
2020-09-16,13,13
2020-09-17,15,15
2020-09-18,13,13
2020-09-19,13,13
2020-09-20,13,13
2020-09-21,12,12
2020-09-22,8,8
2020-09-23,13,13
2020-09-24,13,13
2020-09-25,10,10
2020-09-26,7,7
2020-09-27,7,7
2020-09-28,4,4
2020-09-29,4,4
2020-09-30,4,4
2020-10-01,1,1
2020-10-02,2,2
2020-10-03,0,0
2020-10-04,0,0
2020-10-05,0,0
2020-10-06,5,5
2020-10-07,3,3
2020-10-08,3,3
2020-10-09,-1,-1
2020-10-10,-5,-5
2020-10-11,-5,-5
2020-10-12,-5,-5
2020-10-13,-4,-4
2020-10-14,-1,-1
2020-10-15,2,2
2020-10-16,5,5
2020-10-17,7,7
2020-10-18,7,7
2020-10-19,7,7
2020-10-20,6,6
2020-10-21,7,7
2020-10-22,5,5
2020-10-23,3,3
2020-10-24,3,3
2020-10-25,3,3
2020-10-26,5,5
2020-10-27,3,3
2020-10-28,8,8
2020-10-29,5,5
2020-10-30,9,9
2020-10-31,10,10
2020-11-01,10,10
2020-11-02,10,10
2020-11-03,11,11
2020-11-04,7,7
2020-11-05,5,5
2020-11-06,5,5
2020-11-07,10,10
2020-11-08,10,10
2020-11-09,13,13
2020-11-10,14,14
2020-11-11,10,10
2020-11-12,13,13
2020-11-13,13,13
2020-11-14,13,13
2020-11-15,13,13
2020-11-16,13,13
2020-11-17,13,13
2020-11-18,19,19
2020-11-19,17,17
2020-11-20,15,15
2020-11-21,15,15
2020-11-22,15,15
2020-11-23,15,15
2020-11-24,14,14
2020-11-25,10,10
2020-11-26,9,9
2020-11-27,11,11
2020-11-28,12,12
2020-11-29,12,12
2020-11-30,10,10
2020-12-01,6,6
2020-12-02,7,7
2020-12-03,6,6
2020-12-04,8,8
2020-12-05,8,8
2020-12-06,8,8
2020-12-07,11,11
2020-12-08,10,10
2020-12-09,12,12
2020-12-10,11,11
2020-12-11,8,8
2020-12-12,7,7
2020-12-13,7,7
2020-12-14,7,7
2020-12-15,9,9
2020-12-16,4,4
2020-12-17,5,5
2020-12-18,4,4
2020-12-19,4,4
2020-12-20,4,4
2020-12-21,6,6
2020-12-22,6,6
2020-12-23,7,7
2020-12-24,6,6
2020-12-25,3,3
2020-12-26,3,3
2020-12-27,3,3
2020-12-28,3,3
2020-12-29,1,1
2020-12-30,2,2
2020-12-31,2,2
2021-01-01,,
2021-01-02,,
2021-01-03,,
2021-01-04,,
2021-01-05,,
2021-01-06,,
2021-01-07,,
2021-01-08,,
2021-01-09,,
2021-01-10,,
2021-01-11,,
2021-01-12,,
2021-01-13,,
2021-01-14,,
2021-01-15,,
2021-01-16,,
2021-01-17,,
2021-01-18,,
2021-01-19,,
2021-01-20,,
2021-01-21,,
2021-01-22,,
2021-01-23,,
2021-01-24,,
2021-01-25,,
2021-01-26,,
2021-01-27,,
2021-01-28,,
2021-01-29,,
2021-01-30,,
2021-01-31,,
2021-02-01,,
2021-02-02,,
2021-02-03,,
2021-02-04,,
2021-02-05,,
2021-02-06,,
2021-02-07,,
2021-02-08,,
2021-02-09,,
2021-02-10,,
2021-02-11,,
2021-02-12,,
2021-02-13,,
2021-02-14,,
2021-02-15,,
2021-02-16,,
2021-02-17,,
2021-02-18,,
2021-02-19,,
2021-02-20,,
2021-02-21,,
2021-02-22,,
2021-02-23,,
2021-02-24,,
2021-02-25,,
2021-02-26,,
2021-02-27,,
2021-02-28,,
2021-03-01,,
2021-03-02,,
2021-03-03,,
2021-03-04,,
2021-03-05,,
2021-03-06,,
2021-03-07,,
2021-03-08,,
2021-03-09,,
2021-03-10,,
2021-03-11,,
2021-03-12,,
2021-03-13,,
2021-03-14,,
2021-03-15,,
2021-03-16,,
2021-03-17,,
2021-03-18,,
2021-03-19,,
2021-03-20,,
2021-03-21,,
2021-03-22,,
2021-03-23,,
2021-03-24,,
2021-03-25,,
2021-03-26,,
2021-03-27,,
2021-03-28,,
2021-03-29,,
2021-03-30,,
2021-03-31,,
2021-04-01,,
2021-04-02,,
2021-04-03,,
2021-04-04,,
2021-04-05,,
2021-04-06,,
2021-04-07,,
2021-04-08,,
2021-04-09,,
2021-04-10,,
2021-04-11,,
2021-04-12,,
2021-04-13,,
2021-04-14,,
2021-04-15,,
2021-04-16,,
2021-04-17,,
2021-04-18,,
2021-04-19,,
2021-04-20,,
2021-04-21,,
2021-04-22,,
2021-04-23,,
2021-04-24,,
2021-04-25,,
2021-04-26,,
2021-04-27,,
2021-04-28,,
2021-04-29,,
2021-04-30,,
2021-05-01,,
2021-05-02,,
2021-05-03,,
2021-05-04,,
2021-05-05,,
2021-05-06,,
2021-05-07,,
2021-05-08,,
2021-05-09,,
2021-05-10,,
2021-05-11,,
2021-05-12,,
2021-05-13,,
2021-05-14,,
2021-05-15,,
2021-05-16,,
2021-05-17,,
2021-05-18,,
2021-05-19,,
2021-05-20,,
2021-05-21,,
2021-05-22,,
2021-05-23,,
2021-05-24,,
2021-05-25,,
2021-05-26,,
2021-05-27,,
2021-05-28,,
2021-05-29,,
2021-05-30,,
2021-05-31,,
2021-06-01,,
2021-06-02,,
2021-06-03,,
2021-06-04,,
2021-06-05,,
2021-06-06,,
2021-06-07,,
2021-06-08,,
2021-06-09,,
2021-06-10,,
2021-06-11,,
2021-06-12,,
2021-06-13,,
2021-06-14,,
2021-06-15,,
2021-06-16,,
2021-06-17,,
2021-06-18,,
2021-06-19,,
2021-06-20,,
2021-06-21,,
2021-06-22,,
2021-06-23,,
2021-06-24,,
2021-06-25,,
2021-06-26,,
2021-06-27,,
2021-06-28,,
2021-06-29,,
2021-06-30,,
2021-07-01,,
2021-07-02,,
2021-07-03,,
